compound_id,reference_date,smiles,supplier,pKD_mean,pKD_std,n_replicates,KD_M_mean,canonical_smiles,valid,mw,logp,hbd,hba,heavy_atoms,num_rings,tpsa,rotatable_bonds,passes_chordoma_filters
CF-3-151,20211012,CC1=CC=C(OC)C(NC(CN2CC[C@H](N(C)C)C2)=O)=C1,Piramal (CF Labs),0.13004708878636737,,1,0.7412298684003312,COc1ccc(C)cc1NC(=O)CN1CC[C@H](N(C)C)C1,True,291.19467704,1.57802,1.0,4.0,21.0,2.0,44.81,5.0,True
CF-3-152,20210526,CC1=CC=C(OC)C(NC([C@@H]2N(C(C3CC3)=O)CCC2)=O)=C1,Piramal (CF Labs),3.408336452347058,,1,0.00039053822463629,COc1ccc(C)cc1NC(=O)[C@H]1CCCN1C(=O)C1CC1,True,302.163042564,2.34312,1.0,3.0,22.0,3.0,58.64,4.0,True
CF-3-153,20210526,CC1=CC=C(OC)C(NC([C@@H]2N(C(C3=CC=CC=C3)=O)CCC2)=O)=C1,Piramal (CF Labs),3.1008390771530667,,1,0.0007927950371845968,COc1ccc(C)cc1NC(=O)[C@H]1CCCN1C(=O)c1ccccc1,True,338.163042564,3.246920000000002,1.0,3.0,25.0,3.0,58.64,4.0,True
CF-3-154,20210616,CC1=CC=C(OC)C(NC([C@@H]2N(C(C3=CC=C(O)C=C3)=O)CCC2)=O)=C1,Piramal (CF Labs),2.8290997733968704,,1,0.001482177535399442,COc1ccc(C)cc1NC(=O)[C@H]1CCCN1C(=O)c1ccc(O)cc1,True,354.157957184,2.9525200000000016,2.0,4.0,26.0,3.0,78.87,4.0,True
CF-3-155,20210616,CC1=CC=C(OC)C(NC([C@@H]2N(C(C3=C(F)C=CC=C3)=O)CCC2)=O)=C1,Piramal (CF Labs),3.0565065551494754,,1,0.0008779978346820481,COc1ccc(C)cc1NC(=O)[C@H]1CCCN1C(=O)c1ccccc1F,True,356.15362075200005,3.386020000000002,1.0,3.0,26.0,3.0,58.64,4.0,True
CF-3-156,20210616,CC1=CC=C(OC)C(NC([C@@H]2N(C(CC3=CC=CC=C3)=O)CCC2)=O)=C1,Piramal (CF Labs),3.5821998389666048,,1,0.00026169785383274645,COc1ccc(C)cc1NC(=O)[C@H]1CCCN1C(=O)Cc1ccccc1,True,352.178692628,3.1758200000000016,1.0,3.0,26.0,3.0,58.64,5.0,True
CF-3-157,20210616,CC1=CC=C(OC)C(NC([C@@H]2N(C(CCNC(OC(C)(C)C)=O)=O)CCC2)=O)=C1,Piramal (CF Labs),3.496486701318227,,1,0.0003187963193926587,COc1ccc(C)cc1NC(=O)[C@H]1CCCN1C(=O)CCNC(=O)OC(C)(C)C,True,405.226371092,2.847920000000001,2.0,5.0,29.0,2.0,96.97000000000001,6.0,True
CF-3-159,20210616,CC1=CC=C(OC)C(NC([C@@H]2N(C(CC3CCN(C(OC(C)(C)C)=O)CC3)=O)CCC2)=O)=C1,Piramal (CF Labs),2.4700676210501653,,1,0.003387914011194775,COc1ccc(C)cc1NC(=O)[C@H]1CCCN1C(=O)CC1CCN(C(=O)OC(C)(C)C)CC1,True,459.273321284,3.9703200000000036,1.0,5.0,33.0,3.0,88.18,5.0,True
CF-3-16,20201028,CC1=CC=C(OC)C(NC([C@H](N)CC2=CN=CN2)=O)=C1,Piramal (CF Labs),2.725119088740067,,1,0.001883132641196884,COc1ccc(C)cc1NC(=O)[C@H](N)Cc1cnc[nH]1,True,274.142975816,1.23522,3.0,4.0,20.0,2.0,93.03,5.0,True
CF-3-160,20210616,CC1=CC=C(OC)C(NC([C@@H]2N(C(CC3CCNCC3)=O)CCC2)=O)=C1,Piramal (CF Labs),3.331076253911071,,1,0.0004665774509309777,COc1ccc(C)cc1NC(=O)[C@H]1CCCN1C(=O)CC1CCNCC1,True,359.2208917880001,2.32282,2.0,4.0,26.0,3.0,70.67,5.0,True
CF-3-161,20211012,CC1=CC=C(OC)C(NC([C@@H]2N(C(OCC3=CC=CC=C3)=O)CCC2)=O)=C1,Piramal (CF Labs),-0.011165699840404645,,1,1.0260433260802246,COc1ccc(C)cc1NC(=O)[C@H]1CCCN1C(=O)OCc1ccccc1,True,368.173607248,3.7433200000000024,1.0,4.0,27.0,3.0,67.87,5.0,True
CF-3-163,20210823,CC1=CC=C(OC)C(NC([C@@H]2N(C(O[C@H]3COCC3)=O)CCC2)=O)=C1,Piramal (CF Labs),0.22691096691573723,,1,0.5930468904393225,COc1ccc(C)cc1NC(=O)[C@H]1CCCN1C(=O)O[C@@H]1CCOC1,True,348.16852186799997,2.33202,1.0,5.0,25.0,3.0,77.10000000000001,4.0,True
CF-3-164,20210616,CC1=CC=C(OC)C(NC([C@@H]2N(S(=O)(C3=CC=CC=C3)=O)CCC2)=O)=C1,Piramal (CF Labs),-0.6403734745279974,,1,4.36891378487316,COc1ccc(C)cc1NC(=O)[C@H]1CCCN1S(=O)(=O)c1ccccc1,True,374.13002818399997,2.795420000000001,1.0,4.0,26.0,3.0,75.71000000000001,5.0,True
CF-3-165,20210616,CC1=CC=C(OC)C(NC([C@@H]2N(S(=O)(CC3=CC=CC=C3)=O)CCC2)=O)=C1,Piramal (CF Labs),4.551570731857967,,1,2.8082079735797727e-05,COc1ccc(C)cc1NC(=O)[C@H]1CCCN1S(=O)(=O)Cc1ccccc1,True,388.14567824799997,2.9365200000000016,1.0,4.0,27.0,3.0,75.71000000000001,6.0,True
CF-3-166,20210526,CC1=CC=C(OC)C(NC([C@@H]2N(S(=O)(C3CCN(C(OC(C)(C)C)=O)CC3)=O)CCC2)=O)=C1,Piramal (CF Labs),3.228850981597888,,1,0.0005904036291713333,COc1ccc(C)cc1NC(=O)[C@H]1CCCN1S(=O)(=O)C1CCN(C(=O)OC(C)(C)C)CC1,True,481.22465683999997,3.1358200000000016,1.0,6.0,33.0,3.0,105.25000000000001,5.0,True
CF-3-167,20210526,CC1=CC=C(OC)C(NC([C@@H]2N(S(=O)(C3CCNCC3)=O)CCC2)=O)=C1,Piramal (CF Labs),3.518828059662006,,1,0.00030281120423546914,COc1ccc(C)cc1NC(=O)[C@H]1CCCN1S(=O)(=O)C1CCNCC1,True,381.172227344,1.4883199999999996,2.0,5.0,26.0,3.0,87.74000000000001,5.0,True
CF-3-168,20211012,CC1=CC=C(OC)C(NC([C@@H]2N(C(NC3=CC=CC=C3)=O)CCC2)=O)=C1,Piramal (CF Labs),3.2298704340772115,,1,0.0005890193551550365,COc1ccc(C)cc1NC(=O)[C@H]1CCCN1C(=O)Nc1ccccc1,True,353.173941596,3.638620000000002,2.0,3.0,26.0,3.0,70.67,4.0,True
CF-3-169,20211012,CC1=CC=C(OC)C(NC([C@@H]2N(C(NCC3=CC=CC=C3)=O)CCC2)=O)=C1,Piramal (CF Labs),-0.3797709519216108,,1,2.397568101646394,COc1ccc(C)cc1NC(=O)[C@H]1CCCN1C(=O)NCc1ccccc1,True,367.18959166,3.316320000000002,2.0,3.0,27.0,3.0,70.67,5.0,True
CF-3-17,20201028,COC1=CC=C(C)C=C1NC(CCNC(OC(C)(C)C)=O)=O,Piramal (CF Labs),4.018272045333859,,1,9.587998439242991e-05,COc1ccc(C)cc1NC(=O)CCNC(=O)OC(C)(C)C,True,308.173607248,2.8569200000000015,2.0,4.0,22.0,1.0,76.66000000000001,5.0,True
CF-3-170,20210823,CC1=CC=C(OC)C(NC([C@@H]2N(C(NCC)=O)CCC2)=O)=C1,Piramal (CF Labs),3.438305788579385,,1,0.00036449721252516904,CCNC(=O)N1CCC[C@@H]1C(=O)Nc1cc(C)ccc1OC,True,305.173941596,2.1360200000000003,2.0,3.0,22.0,2.0,70.67,4.0,True
CF-3-171,20211012,CC1=CC=C(OC)C(NC([C@@H]2N(C(NCC(OCC)=O)=O)CCC2)=O)=C1,Piramal (CF Labs),-0.06083911861895087,,1,1.1503741618670003,CCOC(=O)CNC(=O)N1CCC[C@@H]1C(=O)Nc1cc(C)ccc1OC,True,363.1794209,1.6792199999999997,2.0,5.0,26.0,2.0,96.97000000000001,6.0,True
CF-3-172,20210616,CC1=CC=C(OC)C(NC(CCNC(C2CC2)=O)=O)=C1,Piramal (CF Labs),3.1330896537852517,,1,0.0007360551339228268,COc1ccc(C)cc1NC(=O)CCNC(=O)C1CC1,True,276.1473925,1.85842,2.0,3.0,20.0,2.0,67.43,6.0,True
CF-3-173,20210616,CC1=CC=C(OC)C(NC(CCNC(C2=CC=CC=C2)=O)=O)=C1,Piramal (CF Labs),4.114899153028951,,1,7.675396980904222e-05,COc1ccc(C)cc1NC(=O)CCNC(=O)c1ccccc1,True,312.1473925,2.762220000000001,2.0,3.0,23.0,2.0,67.43,6.0,True
CF-3-174,20210616,CC1=CC=C(OC)C(NC(CCNC(C2=CC=C(O)C=C2)=O)=O)=C1,Piramal (CF Labs),2.4576188387314937,,1,0.003486431696573425,COc1ccc(C)cc1NC(=O)CCNC(=O)c1ccc(O)cc1,True,328.14230712,2.4678200000000006,3.0,4.0,24.0,2.0,87.66000000000001,6.0,True
CF-3-175,20210616,CC1=CC=C(OC)C(NC(CCNC(C2=C(F)C=CC=C2)=O)=O)=C1,Piramal (CF Labs),3.0038869401172437,,1,0.0009910899217517274,COc1ccc(C)cc1NC(=O)CCNC(=O)c1ccccc1F,True,330.13797068800005,2.901320000000001,2.0,3.0,24.0,2.0,67.43,6.0,True
CF-3-176,20210616,CC1=CC=C(OC)C(NC(CCNC(CC2=CC=CC=C2)=O)=O)=C1,Piramal (CF Labs),-0.62419144534062,,1,4.2091213363903455,COc1ccc(C)cc1NC(=O)CCNC(=O)Cc1ccccc1,True,326.163042564,2.6911200000000006,2.0,3.0,24.0,2.0,67.43,7.0,True
CF-3-177,20210616,CC1=CC=C(OC)C(NC(CCNC(CCNC(OC(C)(C)C)=O)=O)=O)=C1,Piramal (CF Labs),-0.6184555297866262,,1,4.15389514652268,COc1ccc(C)cc1NC(=O)CCNC(=O)CCNC(=O)OC(C)(C)C,True,379.21072102799997,2.36322,3.0,5.0,27.0,1.0,105.76,8.0,True
CF-3-178,20210526,CC1=CC=C(OC)C(NC(CCNC(CCN)=O)=O)=C1.Cl,Piramal (CF Labs),3.429257759143208,,1,0.0003721707527496758,COc1ccc(C)cc1NC(=O)CCNC(=O)CCN.Cl,True,315.134969244,1.21902,3.0,4.0,21.0,1.0,93.45,7.0,True
CF-3-179,20210823,CC1=CC=C(OC)C(NC(CCNC(CC2CCN(C(OC(C)(C)C)=O)CC2)=O)=O)=C1,Piramal (CF Labs),-0.7251290614900187,,1,5.310422332934726,COc1ccc(C)cc1NC(=O)CCNC(=O)CC1CCN(C(=O)OC(C)(C)C)CC1,True,433.25767122,3.4856200000000026,2.0,5.0,31.0,2.0,96.97000000000001,7.0,True
CF-3-18,20201028,COC1=CC=C(C)C=C1NC(CCN)=O,Piramal (CF Labs),2.9724028111002783,,1,0.0010656073046757966,COc1ccc(C)cc1NC(=O)CCN,True,208.121177752,1.29092,2.0,3.0,15.0,1.0,64.35,4.0,True
CF-3-181,20210823,CC1=CC=C(OC)C(NC(CCNC(OCC2=CC=CC=C2)=O)=O)=C1,Piramal (CF Labs),4.303271020607234,,1,4.974265700396888e-05,COc1ccc(C)cc1NC(=O)CCNC(=O)OCc1ccccc1,True,342.157957184,3.2586200000000014,2.0,4.0,25.0,2.0,76.66000000000001,7.0,True
CF-3-182,20210823,O=C(O[C@H]1COCC1)NCCC(NC2=CC(C)=CC=C2OC)=O,Piramal (CF Labs),2.9504539771385008,,1,0.001120846197657621,COc1ccc(C)cc1NC(=O)CCNC(=O)O[C@@H]1CCOC1,True,322.152871804,1.84732,2.0,5.0,23.0,2.0,85.89000000000001,6.0,True
CF-3-184,20210526,CC1=CC=C(OC)C(NC(CCNS(=O)(C2=CC=CC=C2)=O)=O)=C1,Piramal (CF Labs),3.213765094405904,,1,0.0006112725667956263,COc1ccc(C)cc1NC(=O)CCNS(=O)(=O)c1ccccc1,True,348.11437811999997,2.3107200000000008,2.0,4.0,24.0,2.0,84.5,7.0,True
CF-3-185,20210526,CC1=CC=C(OC)C(NC(CCNS(=O)(CC2=CC=CC=C2)=O)=O)=C1,Piramal (CF Labs),-1.4235119837797172,,1,26.516242600512474,COc1ccc(C)cc1NC(=O)CCNS(=O)(=O)Cc1ccccc1,True,362.13002818399997,2.4518200000000006,2.0,4.0,25.0,2.0,84.5,8.0,True
CF-3-187,20210823,CC1=CC=C(OC)C(NC(CCNS(=O)(C2CCNCC2)=O)=O)=C1,Piramal (CF Labs),4.739605809480063,,1,1.8213532730229423e-05,COc1ccc(C)cc1NC(=O)CCNS(=O)(=O)C1CCNCC1,True,355.15657728,1.0036199999999997,3.0,5.0,24.0,2.0,96.53,7.0,True
CF-3-188,20210526,CC1=CC=C(OC)C(NC(CCNC(NC2=CC=CC=C2)=O)=O)=C1,Piramal (CF Labs),4.92635871798887,,1,1.1847897328240145e-05,COc1ccc(C)cc1NC(=O)CCNC(=O)Nc1ccccc1,True,327.158291532,3.153920000000001,3.0,3.0,24.0,2.0,79.46000000000001,6.0,True
CF-3-189,20210526,CC1=CC=C(OC)C(NC(CCNC(NCC2=CC=CC=C2)=O)=O)=C1,Piramal (CF Labs),2.972268091246098,,1,0.0010659379115224962,COc1ccc(C)cc1NC(=O)CCNC(=O)NCc1ccccc1,True,341.173941596,2.831620000000001,3.0,3.0,25.0,2.0,79.46000000000001,7.0,True
CF-3-190,20210823,CC1=CC=C(OC)C(NC(CCNC(NCC)=O)=O)=C1,Piramal (CF Labs),-1.0959528221079573,,1,12.472480169457715,CCNC(=O)NCCC(=O)Nc1cc(C)ccc1OC,True,279.158291532,1.65132,3.0,3.0,20.0,1.0,79.46000000000001,6.0,True
CF-3-191,20211012,CC1=CC=C(OC)C(NC(CCNC(NCC(OCC)=O)=O)=O)=C1,Piramal (CF Labs),3.8811153106196605,,1,0.00013148756698962375,CCOC(=O)CNC(=O)NCCC(=O)Nc1cc(C)ccc1OC,True,337.163770836,1.1945199999999996,3.0,5.0,24.0,1.0,105.76,8.0,True
CF-3-192,20210823,CC1=CC=C(OC)C(NC([C@@H](NC(C)=O)CC2=CC=C(O)C=C2)=O)=C1,Piramal (CF Labs),-0.23517213719498226,,1,1.7185894332130485,COc1ccc(C)cc1NC(=O)[C@H](Cc1ccc(O)cc1)NC(C)=O,True,342.157957184,2.3951200000000004,3.0,4.0,25.0,2.0,87.66,6.0,True
CF-3-193,20211012,CC1=CC=C(OC)C(NC([C@@H](NC(C2=CC=CC=C2)=O)CC3=CC=C(O)C=C3)=O)=C1,Piramal (CF Labs),0.1356369107675473,,1,0.731750603413756,COc1ccc(C)cc1NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1ccccc1,True,404.173607248,3.689020000000002,3.0,4.0,30.0,3.0,87.66,7.0,True
CF-3-194,20210823,CC1=CC=C(OC)C(NC([C@@H](NC(C2CC2)=O)CC3=CC=C(O)C=C3)=O)=C1,Piramal (CF Labs),3.7280051077743286,,1,0.0001870660139243468,COc1ccc(C)cc1NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)C1CC1,True,368.173607248,2.7852200000000007,3.0,4.0,27.0,3.0,87.66,7.0,True
CF-3-196,20211012,CC1=CC=C(OC)C(NC([C@@H](NC(NC2=CC=CC=C2)=O)CC3=CC=C(O)C=C3)=O)=C1,Piramal (CF Labs),2.8157404431947364,,1,0.0015284792834516915,COc1ccc(C)cc1NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)Nc1ccccc1,True,419.18450628000005,4.080720000000002,4.0,4.0,31.0,3.0,99.69,7.0,True
CF-3-197,20210823,CC1=CC=C(OC)C(NC([C@@H](NC(CC2=CC=CC=C2)=O)CC3=CC=C(O)C=C3)=O)=C1,Piramal (CF Labs),-0.5835590698882218,,1,3.8331787323868136,COc1ccc(C)cc1NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)Cc1ccccc1,True,418.189257312,3.6179200000000025,3.0,4.0,31.0,3.0,87.66,8.0,True
CF-3-198,20211012,OC1=CC=C2C(CN[C@H](C(N[C@@H](CC3=CC=C(O)C=C3)C(NC4=CC(C)=CC=C4OC)=O)=O)C2)=C1,Piramal (CF Labs),0.20752029464715185,,1,0.6201256644101318,COc1ccc(C)cc1NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H]1Cc2ccc(O)cc2CN1,True,475.210721028,2.7953200000000002,5.0,6.0,35.0,4.0,119.92,7.0,True
CF-3-199,20211012,OC1=CC=C2C(CN[C@@H](C(N[C@@H](CC3=CC=C(O)C=C3)C(NC4=CC(C)=CC=C4OC)=O)=O)C2)=C1,Piramal (CF Labs),4.123589974972737,,1,7.523328494454623e-05,COc1ccc(C)cc1NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H]1Cc2ccc(O)cc2CN1,True,475.210721028,2.7953200000000002,5.0,6.0,35.0,4.0,119.92,7.0,True
CF-3-199,20211110,OC1=CC=C2C(CN[C@@H](C(N[C@@H](CC3=CC=C(O)C=C3)C(NC4=CC(C)=CC=C4OC)=O)=O)C2)=C1,Piramal (CF Labs),3.8758955496999636,,1,0.00013307744383361081,COc1ccc(C)cc1NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H]1Cc2ccc(O)cc2CN1,True,475.210721028,2.7953200000000002,5.0,6.0,35.0,4.0,119.92,7.0,True
CF-3-20,20201028,COC1=CC=C(C)C=C1NC(CCCN)=O,Piramal (CF Labs),3.3341999103042763,,1,0.0004632336393505331,COc1ccc(C)cc1NC(=O)CCCN,True,222.136827816,1.68102,2.0,3.0,16.0,1.0,64.35,5.0,True
CF-3-200,20211012,CC1=CC=C(OC)C(NC([C@@H](N)CC2=CC=C(O)C=C2)=O)=C1.Cl,Piramal (CF Labs),4.054498235996153,,1,8.820673848833227e-05,COc1ccc(C)cc1NC(=O)[C@@H](N)Cc1ccc(O)cc1.Cl,True,336.12407021200005,2.6395200000000005,3.0,4.0,23.0,2.0,84.58,5.0,True
CF-3-200,20211110,CC1=CC=C(OC)C(NC([C@@H](N)CC2=CC=C(O)C=C2)=O)=C1.Cl,Piramal (CF Labs),4.080692161205597,,1,8.304391950219361e-05,COc1ccc(C)cc1NC(=O)[C@@H](N)Cc1ccc(O)cc1.Cl,True,336.12407021200005,2.6395200000000005,3.0,4.0,23.0,2.0,84.58,5.0,True
CF-3-201,20211110,CC1=CC=C(OC)C(NC([C@@H](N)CC2=CC=C(OCC=C)C=C2)=O)=C1,Piramal (CF Labs),2.838979539550091,,1,0.0014488401095863273,C=CCOc1ccc(C[C@H](N)C(=O)Nc2cc(C)ccc2OC)cc1,True,340.17869262799996,3.076920000000001,2.0,4.0,25.0,2.0,73.58,8.0,True
CF-3-203,20211012,CC1=CC=C(C(NC(CCNC(NC2=CC=C(OC)C=C2)=O)=O)=C1)OC,Piramal (CF Labs),3.893513701629091,,1,0.00012778688932313365,COc1ccc(NC(=O)NCCC(=O)Nc2cc(C)ccc2OC)cc1,True,357.168856216,3.1625200000000016,3.0,4.0,26.0,2.0,88.69000000000001,7.0,True
CF-3-204,20211110,CC1=CC=C(C(NC(CCNC(NC2=CC(OC)=CC=C2)=O)=O)=C1)OC,Piramal (CF Labs),2.468836243224043,,1,0.0033975335717055083,COc1cccc(NC(=O)NCCC(=O)Nc2cc(C)ccc2OC)c1,True,357.168856216,3.1625200000000016,3.0,4.0,26.0,2.0,88.69000000000001,7.0,True
CF-3-205,20211110,CC1=CC=C(C(NC(CCNC(NC2=C(OC)C=CC=C2)=O)=O)=C1)OC,Piramal (CF Labs),4.446783482552164,,1,3.574510008788078e-05,COc1ccc(C)cc1NC(=O)CCNC(=O)Nc1ccccc1OC,True,357.168856216,3.1625200000000016,3.0,4.0,26.0,2.0,88.69000000000001,7.0,True
CF-3-206,20211012,CC1=CC=C(C(NC(CCNC(NC2=CC=C(Cl)C=C2)=O)=O)=C1)OC.O=CO,Piramal (CF Labs),3.6412513585946957,,1,0.00022842763396904245,COc1ccc(C)cc1NC(=O)CCNC(=O)Nc1ccc(Cl)cc1.O=CO,True,407.12479848399994,3.508120000000001,4.0,4.0,28.0,2.0,116.76,6.0,True
CF-3-207,20211110,CC1=CC=C(C(NC(CCNC(NC2=CC(Cl)=CC=C2)=O)=O)=C1)OC,Piramal (CF Labs),6.58011852148931,,1,2.6295502744058306e-07,COc1ccc(C)cc1NC(=O)CCNC(=O)Nc1cccc(Cl)c1,True,361.11931918,3.8073200000000016,3.0,3.0,25.0,2.0,79.46000000000001,6.0,True
CF-3-208,20211110,CC1=CC=C(C(NC(CCNC(NC2=C(Cl)C=CC=C2)=O)=O)=C1)OC,Piramal (CF Labs),3.732720142562589,,1,0.00018504606635048055,COc1ccc(C)cc1NC(=O)CCNC(=O)Nc1ccccc1Cl,True,361.11931918,3.8073200000000016,3.0,3.0,25.0,2.0,79.46000000000001,6.0,True
CF-3-209,20211110,CC1=CC=C(C(NC(CCNC(NC2=C(F)C=CC=C2)=O)=O)=C1)OC,Piramal (CF Labs),3.596113898650756,,1,0.00025344638514547367,COc1ccc(C)cc1NC(=O)CCNC(=O)Nc1ccccc1F,True,345.14886972,3.293020000000001,3.0,3.0,25.0,2.0,79.46000000000001,6.0,True
CF-3-210,20211110,CC1=CC=C(C(NC(CCNC(NC2CCN(C(OC(C)(C)C)=O)CC2)=O)=O)=C1)OC,Piramal (CF Labs),2.6277292442997986,,1,0.002356517968973111,COc1ccc(C)cc1NC(=O)CCNC(=O)NC1CCN(C(=O)OC(C)(C)C)CC1,True,434.25292018799996,3.030920000000001,3.0,5.0,31.0,2.0,109.00000000000001,6.0,True
CF-3-211,20211110,CC1=CC=C(C(NC(CCNC(NC2CCNCC2)=O)=O)=C1)OC,Piramal (CF Labs),1.1736160178032282,,1,0.06704771509305511,COc1ccc(C)cc1NC(=O)CCNC(=O)NC1CCNCC1,True,334.200490692,1.38342,4.0,4.0,24.0,2.0,91.49000000000001,6.0,True
CF-3-212,20211110,CC1=CC=C(C(NC(CCNC(NC2CCN(C)CC2)=O)=O)=C1)OC,Piramal (CF Labs),3.939517972343256,,1,0.00011494286758015053,COc1ccc(C)cc1NC(=O)CCNC(=O)NC1CCN(C)CC1,True,348.216140756,1.72562,3.0,4.0,25.0,2.0,82.7,6.0,True
CF-3-213,20211110,CC1=CC=C(C(NC(CCNC(NC2CCN(C(C)=O)CC2)=O)=O)=C1)OC,Piramal (CF Labs),7.162516786842849,,1,6.878333248812207e-08,COc1ccc(C)cc1NC(=O)CCNC(=O)NC1CCN(C(C)=O)CC1,True,376.211055376,1.6423199999999996,3.0,4.0,27.0,2.0,99.77000000000001,6.0,True
CF-3-214,20211110,CC1=CC=C(C(NC(CCCC(NC2=CC=CC=C2)=O)=O)=C1)OC,Piramal (CF Labs),7.228757050962009,,1,5.9053133741600796e-08,COc1ccc(C)cc1NC(=O)CCCC(=O)Nc1ccccc1,True,326.163042564,3.751120000000002,2.0,3.0,24.0,2.0,67.42999999999999,7.0,True
CF-3-215,20211110,CC1=CC=C(C(NC(CCCC(NC2=CC=C(OC)C=C2)=O)=O)=C1)OC,Piramal (CF Labs),2.972589249366176,,1,0.0010651499483222736,COc1ccc(NC(=O)CCCC(=O)Nc2cc(C)ccc2OC)cc1,True,356.173607248,3.7597200000000024,2.0,4.0,26.0,2.0,76.66,8.0,True
CF-3-216,20211110,CC1=CC=C(C(NC(CCCC(NC2=C(Cl)C=CC=C2)=O)=O)=C1)OC,Piramal (CF Labs),3.784574525919614,,1,0.0001642197830616017,COc1ccc(C)cc1NC(=O)CCCC(=O)Nc1ccccc1Cl,True,360.12407021200005,4.404520000000003,2.0,3.0,25.0,2.0,67.42999999999999,7.0,True
CF-3-217,20211110,CC1=CC=C(C(NC(CCCC(NC2=C(F)C=CC=C2)=O)=O)=C1)OC,Piramal (CF Labs),3.4972947373036645,,1,0.00031820372746074825,COc1ccc(C)cc1NC(=O)CCCC(=O)Nc1ccccc1F,True,344.15362075200005,3.890220000000002,2.0,3.0,25.0,2.0,67.42999999999999,7.0,True
CF-3-218,20211012,CC1=CC=C(C(NC(CCNC(CC2=CC=CC=C2)=O)=O)=C1)OC,Piramal (CF Labs),4.421420542635395,,1,3.789478586999544e-05,COc1ccc(C)cc1NC(=O)CCNC(=O)Cc1ccccc1,True,326.163042564,2.6911200000000006,2.0,3.0,24.0,2.0,67.43,7.0,True
CF-3-219,20211012,CC1=CC=C(C(NC(CCNC(CC2=CC=C(OC)C=C2)=O)=O)=C1)OC,Piramal (CF Labs),-0.15335134389556604,,1,1.4234799155653506,COc1ccc(CC(=O)NCCC(=O)Nc2cc(C)ccc2OC)cc1,True,356.173607248,2.699720000000001,2.0,4.0,26.0,2.0,76.66,8.0,True
CF-3-22,20201028,CC1=CC=C(OC)C(NC([C@@H]2CCCN2)=O)=C1,Piramal (CF Labs),3.115021740223596,,1,0.0007673230771933372,COc1ccc(C)cc1NC(=O)[C@@H]1CCCN1,True,234.136827816,1.6941199999999998,2.0,3.0,17.0,2.0,50.36,3.0,True
CF-3-220,20211012,CC1=CC=C(C(NC(CCNC(CC2=C(Cl)C=CC=C2)=O)=O)=C1)OC,Piramal (CF Labs),4.491601724628986,,1,3.2240240689546835e-05,COc1ccc(C)cc1NC(=O)CCNC(=O)Cc1ccccc1Cl,True,360.12407021200005,3.344520000000002,2.0,3.0,25.0,2.0,67.43,7.0,True
CF-3-221,20211012,CC1=CC=C(C(NC(CCNC(CC2=C(F)C=CC=C2)=O)=O)=C1)OC,Piramal (CF Labs),-0.7804649185502804,,1,6.032049802527088,COc1ccc(C)cc1NC(=O)CCNC(=O)Cc1ccccc1F,True,344.15362075200005,2.8302200000000015,2.0,3.0,25.0,2.0,67.43,7.0,True
CF-3-222,20211110,CC1=CC=C(C(NC(CCNC2=NC(C=CC=C3)=C3N2)=O)=C1)OC,Piramal (CF Labs),11.241925143476047,,1,5.728947686329162e-12,COc1ccc(C)cc1NC(=O)CCNc1nc2ccccc2[nH]1,True,324.15862588,3.320620000000001,3.0,4.0,24.0,3.0,79.03999999999999,6.0,True
CF-3-223,20211012,FC1=CC=C(C(NC(CCNC(NC2=CC=CC=C2)=O)=O)=C1)OC,Piramal (CF Labs),3.371024104250021,,1,0.0004255747921891976,COc1ccc(F)cc1NC(=O)CCNC(=O)Nc1ccccc1,True,331.133219656,2.9846000000000004,3.0,3.0,24.0,2.0,79.46000000000001,6.0,True
CF-3-224,20211012,ClC1=CC=C(C(NC(CCNC(NC2=CC=CC=C2)=O)=O)=C1)OC,Piramal (CF Labs),3.499111738169484,,1,0.0003168752080567991,COc1ccc(Cl)cc1NC(=O)CCNC(=O)Nc1ccccc1,True,347.103669116,3.498900000000001,3.0,3.0,24.0,2.0,79.46000000000001,6.0,True
CF-3-225,20211012,COC(C(NC(CCNC(NC1=CC=CC=C1)=O)=O)=C2)=CC=C2C(F)(F)F,Piramal (CF Labs),0.0645073055363057,,1,0.8619710788347313,COc1ccc(C(F)(F)F)cc1NC(=O)CCNC(=O)Nc1ccccc1,True,381.130026096,3.864300000000001,3.0,3.0,27.0,2.0,79.46000000000001,6.0,True
CF-3-226,20211012,COC(C(NC(CCNC(NC1=CC=CC=C1)=O)=O)=C2)=CC=C2C#N,Piramal (CF Labs),3.9358402970394106,,1,0.00011592035513115994,COc1ccc(C#N)cc1NC(=O)CCNC(=O)Nc1ccccc1,True,338.13789043599996,2.717180000000001,3.0,4.0,25.0,2.0,103.25,6.0,True
CF-3-227,20211012,FC1=C(F)C=C(C(NC(CCNC(NC2=CC=CC=C2)=O)=O)=C1)OC,Piramal (CF Labs),4.389051771590739,,1,4.082707140950834e-05,COc1cc(F)c(F)cc1NC(=O)CCNC(=O)Nc1ccccc1,True,349.123797844,3.1237000000000004,3.0,3.0,25.0,2.0,79.46000000000001,6.0,True
