compound_id,canonical_smiles,supplier,pKD_global_mean,is_binder,binder_threshold_pkd,fold,pacmap_1,pacmap_2,holdout_fold,is_holdout,filter_lo_pkd,filter_hi_pkd
UNC-AH-02-068,Nc1ccc(-c2csc(N3CCOCC3)n2)cc1,UNC Chapel Hill,2.983329008759829,false,3.837255850567785,3,-6.962831020355225,-3.384418249130249,3,true,3.0,5.0
UNC-AH-02-070,Cc1nc(-c2ccc(N)cc2)cs1,UNC Chapel Hill,2.868636222310936,false,3.837255850567785,3,-5.979376316070557,-3.3321261405944824,3,true,3.0,5.0
UNC-AH-02-076,O=C(O)c1ccc(N2CCCCC2)cc1OC(F)(F)F,UNC Chapel Hill,2.8972263854790805,false,3.837255850567785,3,-17.629941940307617,-11.799080848693848,3,true,3.0,5.0
UNC-AH-02-077B,COc1ccc(-c2ccc(OC(F)(F)F)c(C(=O)O)c2)c(OC)n1,UNC Chapel Hill,2.8843513983289486,false,3.837255850567785,3,-17.631101608276367,-11.799757957458496,3,true,3.0,5.0
UNC-AH-02-077C,O=C(O)c1cccc(-c2ccc(OC(F)(F)F)c(C(=O)O)c2)c1,UNC Chapel Hill,2.485293201542438,false,3.837255850567785,3,-17.630706787109375,-11.801279067993164,3,true,3.0,5.0
UNC-AH-02-081,Nc1ccc(-c2ccc(C(=O)O)c(OC(F)(F)F)c2)cc1,UNC Chapel Hill,2.783282379916691,false,3.837255850567785,3,-17.629995346069336,-11.801017761230469,3,true,3.0,5.0
UNC-AH-02-082,O=C(O)c1ccc(-c2ccccc2C(=O)O)cc1OC(F)(F)F,UNC Chapel Hill,2.520776663656448,false,3.837255850567785,3,-17.630455017089844,-11.800396919250488,3,true,3.0,5.0
UNC-AH-03-007C,Fc1cc(-c2csc(N3CCOCC3)n2)ccn1,UNC Chapel Hill,2.7528566700059574,false,3.837255850567785,3,-6.8389787673950195,-3.514491558074951,3,true,3.0,5.0
UNC-AH-03-007E,COc1cc(-c2csc(N3CCOCC3)n2)ccn1,UNC Chapel Hill,2.8213783695747323,false,3.837255850567785,3,-7.052034378051758,-3.306918144226074,3,true,3.0,5.0
UNC-AH-03-008A,Cc1cc(-c2csc(N(C)C)n2)ccn1,UNC Chapel Hill,2.7666402195867343,false,3.837255850567785,3,-5.686095714569092,-3.4756526947021484,3,true,3.0,5.0
UNC-AH-03-008I,CC(C)S(=O)(=O)c1ccc(-c2csc(N(C)C)n2)cc1,UNC Chapel Hill,2.7091521610593796,false,3.837255850567785,3,-5.879787921905518,-3.374089002609253,3,true,3.0,5.0
UNC-AH-03-019G1,CC(=O)Nc1ccc(-c2csc(N)n2)cc1,UNC Chapel Hill,-0.2090768252165534,false,3.837255850567785,3,-6.301102161407471,-3.0245449542999268,3,true,3.0,5.0
UNC-AH-03-095B,COc1cc(-c2nccc(-c3ccc(NC(=O)C4CC4)cc3)n2)ccc1N,UNC Chapel Hill,-0.2761070355907672,false,3.837255850567785,3,-6.906213760375977,-2.43520450592041,3,true,3.0,5.0
UNC-AH-05-009,O=C(O)c1ccccc1CN1C(=O)C(=O)c2ccccc21,UNC Chapel Hill,2.601045664520848,false,3.837255850567785,3,-2.511920690536499,-3.0347983837127686,3,true,3.0,5.0
UNC-AH-3-075D,Cc1cc(NC(=O)C2CC2)ccc1-c1csc(N2CCOCC2)n1,UNC Chapel Hill,5.448051451662182,true,3.837255850567785,3,-7.863099575042725,-3.163614273071289,3,true,3.0,5.0
UNC-AH-3-075E,O=C(Nc1ccc(-c2csc(N3CCOCC3)n2)c(F)c1)C1CC1,UNC Chapel Hill,0.7594660315610973,false,3.837255850567785,3,-7.624290943145752,-3.181682586669922,3,true,3.0,5.0
UNC-AH-3-075F,COc1cc(NC(=O)C2CC2)ccc1-c1csc(N2CCOCC2)n1,UNC Chapel Hill,2.552332737229474,false,3.837255850567785,3,-7.532021522521973,-2.8958804607391357,3,true,3.0,5.0
UNC-AH-3-082F,O=C(Nc1ccc(-c2csc(N3CCC4(CC3)CNC4)n2)cc1)C1CC1,UNC Chapel Hill,-0.3512424167746999,false,3.837255850567785,3,-8.736705780029297,-3.4315614700317383,3,true,3.0,5.0
UNC-AH-3-082I,CC(C)(C)OC(=O)N1CCN(c2nc(-c3ccc(NC(=O)C4CC4)cc3)cs2)CC1,UNC Chapel Hill,-0.7179034085355495,false,3.837255850567785,3,-8.674053192138672,-3.4132914543151855,3,true,3.0,5.0
UNC-AH-3-86B,COc1cc2nc(Cl)nc(-c3ccc(NC(=O)C4CC4)cc3)c2cc1OC,UNC Chapel Hill,6.984506601556137,true,3.837255850567785,3,-6.915367126464844,-2.3618111610412598,3,true,3.0,5.0
UNC-AH-3-87B,COc1cc2nc(N3CCOCC3)nc(-c3ccc(NC(=O)C4CC4)cc3)c2cc1OC,UNC Chapel Hill,5.3565098288447945,true,3.837255850567785,3,-8.304984092712402,-1.1406010389328003,3,true,3.0,5.0
UNC-ZDG-148-2,O=C(Nc1ccc(F)c(O)c1)C1CC(=O)N(c2ccc(Cl)cc2)C1,UNC Chapel Hill,2.018685183058537,false,3.837255850567785,0,10.842525482177734,-1.9361538887023926,3,false,3.0,5.0
UNC-ZDG-150-1,Cn1cc(S(=O)(=O)N[C@@H]2CCN(c3ccccc3)C2=O)cn1,UNC Chapel Hill,5.991845316378096,true,3.837255850567785,5,18.81167984008789,5.039538860321045,3,false,3.0,5.0
UNC-ZDG-150-3,O=C1[C@H](NS(=O)(=O)c2ccc(C(F)(F)F)cc2)CCN1c1ccccc1,UNC Chapel Hill,-0.6335638494607426,false,3.837255850567785,5,18.690750122070312,5.286677837371826,3,false,3.0,5.0
UNC-ZDG-150-6,O=C1[C@H](NS(=O)(=O)N2CCOCC2)CCN1c1ccccc1,UNC Chapel Hill,2.810613251787662,false,3.837255850567785,5,18.837387084960938,5.017397880554199,3,false,3.0,5.0
UNC-ZDG-167-1,Brc1cnc2nc(Nc3ccc(Oc4ncccn4)cc3)[nH]c2c1,UNC Chapel Hill,5.061751188302091,true,3.837255850567785,1,-21.691112518310547,6.23392391204834,3,false,3.0,5.0
UNC-ZDG-182-2,COC(=O)c1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1,UNC Chapel Hill,5.29159695265792,true,3.837255850567785,1,-13.673604011535645,13.04810619354248,3,false,3.0,5.0
UNC-ZDG-183-2,COCCOc1cc2ncnc(Nc3ccc(C(=O)OC)cc3)c2cc1OCCOC,UNC Chapel Hill,5.504495193388115,true,3.837255850567785,1,-13.639942169189453,12.936513900756836,3,false,3.0,5.0
UNC-ZDG-190,CC(=O)Nc1ccc(Oc2ncncc2N)cc1,UNC Chapel Hill,2.0333395763765902,false,3.837255850567785,1,-9.217477798461914,7.237734317779541,3,false,3.0,5.0
UNC-ZDG-194-1,O=C(Nc1ccc(-c2csc(N3C[C@@H]4C[C@H]3CO4)n2)cc1)C1CC1,UNC Chapel Hill,0.22028826986392538,false,3.837255850567785,3,-8.59847640991211,-3.3723034858703613,3,true,3.0,5.0
UNC-ZDG-194-5,C[C@@H]1CN(c2nc(-c3ccc(NC(=O)C4CC4)cc3)cs2)CCO1,UNC Chapel Hill,2.970305963260021,false,3.837255850567785,3,-8.712018013000488,-3.423818349838257,3,true,3.0,5.0
UNC-ZDG-200-2,COC(=O)c1ccccc1OCC(=O)NCc1cccc(F)c1,UNC Chapel Hill,0.09242126349460195,false,3.837255850567785,3,-3.2847189903259277,-3.1867294311523438,3,true,3.0,5.0
UNC-ZDG-201-1,O=C(COc1ccccc1C(=O)O)Nc1cccc(F)c1,UNC Chapel Hill,2.8478524303798305,false,3.837255850567785,3,-3.215087890625,-3.3001561164855957,3,true,3.0,5.0
UNC-ZDG-293-1,Fc1cnc2nc(Nc3ccc(Oc4ncccn4)cc3)[nH]c2c1,UNC Chapel Hill,5.214444370531469,true,3.837255850567785,1,-21.672422409057617,6.188594818115234,3,false,3.0,5.0
UNC-ZDG-293-2,Clc1c(Br)cnc2nc(Nc3ccc(Oc4ncccn4)cc3)[nH]c12,UNC Chapel Hill,6.529314330820379,true,3.837255850567785,1,-21.620927810668945,6.223033905029297,3,false,3.0,5.0
UNC-ZDG-293-3,Clc1cnc2nc(Nc3ccc(Oc4ncccn4)cc3)[nH]c2c1,UNC Chapel Hill,5.018534393601503,true,3.837255850567785,1,-21.731773376464844,6.235226631164551,3,false,3.0,5.0
UNC-ZDG-294-1,Fc1cc(Br)cc2[nH]c(Nc3ccc(Oc4ncccn4)cc3)nc12,UNC Chapel Hill,-0.04296048474934382,false,3.837255850567785,1,-21.632400512695312,6.173672676086426,3,false,3.0,5.0
UNC-ZDG-294-3,Cn1c(Nc2ccc(Oc3ncccn3)cc2)nc2cc(Br)cnc21,UNC Chapel Hill,5.2663959223028085,true,3.837255850567785,1,-20.15410041809082,6.092515468597412,3,false,3.0,5.0
UNC-ZDG-436-A,CCN(CC)S(=O)(=O)c1cc(Nc2nc(N3CCOCC3)nc3cc(OC)c(N)cc23)ccc1Cl,UNC Chapel Hill,5.943425687419089,true,3.837255850567785,1,-13.883182525634766,14.33179759979248,3,false,3.0,5.0
UNC-ZDG-438-A,CCN(CC)S(=O)(=O)c1cc(Nc2nc(N3CNC(=O)C3)nc3cc(OC)c(N)cc23)ccc1Cl,UNC Chapel Hill,-0.9409645473190792,false,3.837255850567785,1,-13.900965690612793,14.143412590026855,3,false,3.0,5.0
UNC-ZDG-81-1,O=C(NCCc1ccc(O)cc1)c1ccc(=O)n(Cc2ccccc2Cl)c1,UNC Chapel Hill,2.3891689666196134,false,3.837255850567785,0,18.454910278320312,-16.703153610229492,3,false,3.0,5.0
UNC-ZDG-81-10,CC(C)(C)OC(=O)NCCN1CCN(C(=O)C2CC(=O)N(c3ccccc3)C2)CC1.O=C(O)OC(F)(F)F,UNC Chapel Hill,2.8437467189078833,false,3.837255850567785,0,12.898082733154297,-2.436457633972168,3,false,3.0,5.0
UNC-ZDG-81-11,CC(C)(C)OC(=O)NCCN1CCN(C(=O)C2CC(=O)N(C3CCCCC3)C2)CC1.O=C(O)OC(F)(F)F,UNC Chapel Hill,2.1097532367212604,false,3.837255850567785,0,12.852128028869629,-2.3387787342071533,3,false,3.0,5.0
UNC-ZDG-81-2,CC(C)(C)OC(=O)NCCN1CCN(C(=O)C2CC(=O)N(c3ccc(F)cc3)C2)CC1.O=C(O)OC(F)(F)F,UNC Chapel Hill,2.2079339585462168,false,3.837255850567785,0,12.820158004760742,-2.3247742652893066,3,false,3.0,5.0
UNC-ZDG-81-3,CC(C)(C)OC(=O)NCCN1CCN(C(=O)C2CC(=O)N(Cc3ccccc3)C2)CC1.O=C(O)OC(F)(F)F,UNC Chapel Hill,2.4576589984101087,false,3.837255850567785,0,12.818047523498535,-2.4327635765075684,3,false,3.0,5.0
UNC-ZDG-81-5,CC(C)(C)OC(=O)NCCN1CCN(C(=O)C2CC(=O)N(c3ccc(Cl)cc3)C2)CC1.O=C(O)OC(F)(F)F,UNC Chapel Hill,2.704939910304006,false,3.837255850567785,0,12.817585945129395,-2.396487236022949,3,false,3.0,5.0
UNC-ZDG-81-6,Cc1cccc(N2CC(C(=O)N3CCN(CCNC(=O)OC(C)(C)C)CC3)CC2=O)c1.O=C(O)OC(F)(F)F,UNC Chapel Hill,2.6561268267080727,false,3.837255850567785,0,12.860889434814453,-2.3905189037323,3,false,3.0,5.0
UNC-ZDG-81-7,CC(C)(C)OC(=O)NCCN1CCN(C(=O)C2CC(=O)N(c3cccc(Cl)c3)C2)CC1.O=C(O)OC(F)(F)F,UNC Chapel Hill,2.685572709135243,false,3.837255850567785,0,12.81814193725586,-2.3643105030059814,3,false,3.0,5.0
UNC-ZDG-81-8,Cc1ccccc1N1CC(C(=O)N2CCN(CCNC(=O)OC(C)(C)C)CC2)CC1=O.O=C(O)OC(F)(F)F,UNC Chapel Hill,2.119254439957681,false,3.837255850567785,0,12.776857376098633,-2.30810809135437,3,false,3.0,5.0
UNC-ZDG-81-9,CC(C)(C)OC(=O)NCCN1CCN(C(=O)C2CC(=O)N(c3ccccc3Cl)C2)CC1.O=C(O)OC(F)(F)F,UNC Chapel Hill,2.2463453231450545,false,3.837255850567785,0,12.781146049499512,-2.278653621673584,3,false,3.0,5.0
UNC-ZDG-82-9,COc1ccc(NC(=O)C2CC(=O)N(c3ccccc3F)C2)cc1O,UNC Chapel Hill,2.994260809767495,false,3.837255850567785,0,10.804181098937988,-1.8931257724761963,3,false,3.0,5.0
UNC-ZDG-83-10,NCCN1CCN(C(=O)C2CC(=O)N(c3ccccc3)C2)CC1.O=C(O)C(F)(F)F,UNC Chapel Hill,2.1662590093075287,false,3.837255850567785,0,13.072325706481934,-3.03721022605896,3,false,3.0,5.0
UNC-ZDG-83-6,Cc1cccc(N2CC(C(=O)N3CCN(CCN)CC3)CC2=O)c1.O=C(O)C(F)(F)F,UNC Chapel Hill,2.3591757400990714,false,3.837255850567785,0,13.215861320495605,-3.1159324645996094,3,false,3.0,5.0
UNC-ZDG-83-7,NCCN1CCN(C(=O)C2CC(=O)N(c3cccc(Cl)c3)C2)CC1.O=C(O)C(F)(F)F,UNC Chapel Hill,2.7728979542515075,false,3.837255850567785,0,13.219740867614746,-3.1839962005615234,3,false,3.0,5.0
UNC-ZDG-84-1,O=C1CC(C(=O)N2C(=O)OCC2Cc2ccccc2)CN1c1ccccc1,UNC Chapel Hill,2.78844018805066,false,3.837255850567785,0,12.474262237548828,-2.7192022800445557,3,false,3.0,5.0
UNC-ZDG-86-1,CN1CCN(C(=O)C2CC(=O)N(c3cccc(F)c3)C2)CC1.O=C(O)C(F)(F)F,UNC Chapel Hill,2.2692006522703343,false,3.837255850567785,0,13.02005672454834,-3.31270694732666,3,false,3.0,5.0
UNC-ZDG-86-2,CN1CCN(C(=O)C2CC(=O)N(c3ccc(F)cc3)C2)CC1.O=C(O)C(F)(F)F,UNC Chapel Hill,2.2896228748705685,false,3.837255850567785,0,13.105612754821777,-3.3445940017700195,3,false,3.0,5.0
UNC-ZDG-86-3,CN1CCN(C(=O)C2CC(=O)N(Cc3ccccc3)C2)CC1.O=C(O)C(F)(F)F,UNC Chapel Hill,2.2321205805591595,false,3.837255850567785,0,12.991514205932617,-3.138000726699829,3,false,3.0,5.0
UNC-ZDG-86-4,Cc1ccc(N2CC(C(=O)N3CCN(C)CC3)CC2=O)cc1.O=C(O)C(F)(F)F,UNC Chapel Hill,2.9785522619217444,false,3.837255850567785,0,13.147608757019043,-3.328418493270874,3,false,3.0,5.0
UNC-ZDG-86-6,Cc1cccc(N2CC(C(=O)N3CCN(C)CC3)CC2=O)c1.O=C(O)C(F)(F)F,UNC Chapel Hill,2.290446675796727,false,3.837255850567785,0,13.074389457702637,-3.318077802658081,3,false,3.0,5.0
UNC-ZDG-86-7,Cc1ccccc1N1CC(C(=O)N2CCN(C)CC2)CC1=O.O=C(O)C(F)(F)F,UNC Chapel Hill,2.3370697753818863,false,3.837255850567785,0,12.90307331085205,-3.141767978668213,3,false,3.0,5.0
UNC-ZDG-86-9,CN1CCN(C(=O)C2CC(=O)N(C3CCCCC3)C2)CC1.O=C(O)C(F)(F)F,UNC Chapel Hill,2.1054598208783655,false,3.837255850567785,0,13.022141456604004,-3.2634241580963135,3,false,3.0,5.0
UNC-ZDG-87-2,CN1CCC(NC(=O)C2CC(=O)N(c3cccc(F)c3)C2)CC1.O=C(O)C(F)(F)F,UNC Chapel Hill,2.4643162977393622,false,3.837255850567785,0,11.828680992126465,-3.172116994857788,3,false,3.0,5.0
UNC-ZDG-87-3,CN1CCC(NC(=O)C2CC(=O)N(c3ccc(F)cc3)C2)CC1.O=C(O)C(F)(F)F,UNC Chapel Hill,2.254677378290365,false,3.837255850567785,0,11.873984336853027,-3.1801881790161133,3,false,3.0,5.0
UNC-ZDG-87-4,Cc1ccc(N2CC(C(=O)NC3CCN(C)CC3)CC2=O)cc1.O=C(O)C(F)(F)F,UNC Chapel Hill,2.350712218131553,false,3.837255850567785,0,12.005976676940918,-3.2068660259246826,3,false,3.0,5.0
UNC-ZDG-87-5,CN1CCC(NC(=O)C2CC(=O)N(c3ccc(Cl)cc3)C2)CC1.O=C(O)C(F)(F)F,UNC Chapel Hill,2.525564641473313,false,3.837255850567785,0,11.854212760925293,-3.1740705966949463,3,false,3.0,5.0
UNC-ZDG-87-6,Cc1cccc(N2CC(C(=O)NC3CCN(C)CC3)CC2=O)c1.O=C(O)C(F)(F)F,UNC Chapel Hill,2.94972020857941,false,3.837255850567785,0,12.002922058105469,-3.168538808822632,3,false,3.0,5.0
UNC-ZDG-87-7,Cc1ccccc1N1CC(C(=O)NC2CCN(C)CC2)CC1=O.O=C(O)C(F)(F)F,UNC Chapel Hill,2.213366156536444,false,3.837255850567785,0,12.0505952835083,-3.100404977798462,3,false,3.0,5.0
UNC-ZDG-87-8,CN1CCC(NC(=O)C2CC(=O)N(c3ccccc3)C2)CC1.O=C(O)C(F)(F)F,UNC Chapel Hill,2.815089935326148,false,3.837255850567785,0,11.77074146270752,-3.1947743892669678,3,false,3.0,5.0
UNC-ZDG-91-1,CC(C)(C)OC(=O)N1C[C@H](CNC(=O)c2cccc3c2CCCC3)[C@H](O)C1,UNC Chapel Hill,2.7500154313028777,false,3.837255850567785,3,-0.15662503242492676,-4.855703830718994,3,true,3.0,5.0
UNC-ZDG-91-4,CC(C)(C)OC(=O)N1C[C@H](CNC(=O)c2cccc3c2CCC3)[C@H](O)C1,UNC Chapel Hill,2.7022437135185835,false,3.837255850567785,3,-0.10097072273492813,-4.882412433624268,3,true,3.0,5.0
UNC-ZDG-91-5,CC(C)(C)OC(=O)N1C[C@H](CNC(=O)c2cccc3c2OCC3)[C@H](O)C1,UNC Chapel Hill,2.7611141803256785,false,3.837255850567785,3,-0.14864763617515564,-4.873569965362549,3,true,3.0,5.0
UNC-ZDG-93-1,Cl.O=C(NC[C@H]1CNC[C@H]1O)c1cccc2c1OCC2,UNC Chapel Hill,2.921141833826832,false,3.837255850567785,3,-0.18711474537849426,-4.87639856338501,3,true,3.0,5.0
UNC-ZDG-93-3,Cl.O=C(NC[C@H]1CNC[C@H]1O)c1cccc2c1CCCC2,UNC Chapel Hill,2.546588900861422,false,3.837255850567785,3,-0.12737354636192322,-4.892172813415527,3,true,3.0,5.0
UNC-ZDG-93-4,Cl.O=C(NC[C@H]1CNC[C@H]1O)c1ccc2c(c1)CCC2,UNC Chapel Hill,2.837526772301256,false,3.837255850567785,3,-0.3090514540672302,-4.81445837020874,3,true,3.0,5.0
Z1020943668,O=C1Nc2ccccc2C1C1CCN(C(=O)C2CC(=O)N(c3ccc4c(c3)OCCO4)C2)CC1,Other,5.098351281428768,true,3.837255850567785,0,12.716007232666016,-3.0184662342071533,3,false,3.0,5.0
Z1023598674,O=C(C1CCN(c2ccc3nncn3n2)CC1)N1CCCC(c2nc(-c3ccc(Cl)cc3)no2)C1,Other,-0.21337734220013838,false,3.837255850567785,3,-3.386847496032715,-4.326535224914551,3,true,3.0,5.0
Z1711992926,Cn1c(=O)c2ccc(C(=O)N3CCCCC3c3cccc(C(F)(F)F)c3)nc2n(C)c1=O,Other,5.0078363833429185,true,3.837255850567785,3,-2.684530735015869,-4.012604713439941,3,true,3.0,5.0
Z1919904347,Cc1c(NC(=O)N2CCN(c3nccn4cnnc34)C(C)C2)noc1-c1ccccc1F,Other,5.2173317066764096,true,3.837255850567785,3,-3.2561705112457275,-4.383988380432129,3,true,3.0,5.0
Z33046454,O=C(NNC(=O)c1cc(-c2ccccc2)n[nH]1)c1cccc(N2C(=O)c3ccccc3C2=O)c1,Other,7.011139134676802,true,3.837255850567785,3,-2.67793345451355,-3.737806797027588,3,true,3.0,5.0
Z787494002,O=C(NC(c1ccccc1)c1nnn[nH]1)C1CCN(S(=O)(=O)c2ccc3c(c2)CCCC3)CC1,Other,5.604369826131875,true,3.837255850567785,3,-3.040362596511841,-3.822315216064453,3,true,3.0,5.0
Z795991852,Cn1c(=O)c2ccccc2n2c(COC(=O)c3cccc(NC(=O)C4Cc5ccccc5O4)c3)nnc12,Other,5.042623992266175,true,3.837255850567785,3,-2.6064910888671875,-3.832867383956909,3,true,3.0,5.0
Z979336988,Cc1ccc2[nH]c(C3CCCN(C(=O)c4cccc(CN5C(=O)c6ccccc6C5=O)c4)C3)nc2c1,Other,5.489966212691103,true,3.837255850567785,3,-2.4551475048065186,-3.8399813175201416,3,true,3.0,5.0
ZDG-049,NCCN1CCN(C(=O)C2CC(=O)N(c3ccccc3F)C2)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Other,2.933706209795103,false,3.837255850567785,0,13.026527404785156,-3.042741298675537,3,false,3.0,5.0
